toi,tid,tfopwg_disp,rastr,ra,decstr,dec,st_pmra,st_pmdec,pl_tranmid,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_tmag,st_dist,st_teff,st_logg,st_rad,toi_created,rowupdate,stellar_mass
6682.01,254141733,CANDIDATE,19h06m09.39s,286.539132,-40d36m48.28s,-40.61341,8.613,9.472,2460127.201762,4.243624,3.8869543,2634.0168857,5.7584838,283.2736399,1046.3362951,11.3648,336.87,5372.0,4.438,1.0,2023-09-21 21:35:30,2024-09-12 12:02:47,0.999592574439681
6683.01,394126269,CANDIDATE,00h11m31.12s,2.879651,-70d59m12.97s,-70.986935,-5.364,-7.399,2460129.293947,3.8568001,2.858704,23589.8587425,12.9539382,198.7022717,957.5698373,15.331,1042.3,5009.0,4.49886,0.849464,2023-09-21 21:35:30,2025-07-22 12:04:25,0.8297991353384105
6684.01,273270473,CANDIDATE,21h23m18.28s,320.826158,-80d46m01.08s,-80.766966,20.774,-28.031,2460100.292201,2.7086444,2.1554708,25164.5811952,13.966554,289.816123,1052.3262047,13.6702,401.464,4848.0,4.47567,0.851167,2023-09-21 21:35:31,2024-12-05 16:02:02,0.7898099058249051
6685.01,6764171,CANDIDATE,19h00m25.61s,285.106706,-50d14m07.84s,-50.235512,-9.293,-8.054,2460134.88206,10.7715898,4.2203793,947.4340655,4.1568836,156.3812767,901.9156818,10.2692,191.447,6055.0,4.38226,1.1335599,2023-09-21 21:35:31,2023-09-22 12:03:21,1.1297229976083083
6686.01,269217040,CONFIRMED,18h58m11.61s,284.548382,-47d00m11.91s,-47.003307,1.443,-15.58,2460128.917227,4.1661265,3.7000327,15441.3606576,14.5365629,533.3427629,1225.6637768,10.2748,188.404,5883.0,4.34,1.15599,2023-09-21 21:35:31,2023-09-24 12:03:22,1.0659361122169742
6687.01,396246765,CANDIDATE,20h08m09.23s,302.038459,-76d08m10.5s,-76.13625,8.223,-1.424,2460129.194083,3.4414188,3.0026348,7380.9342568,12.4943419,1100.0792751,1468.8442425,12.3872,584.723,5965.0,4.16451,1.43051,2023-09-21 21:35:31,2024-09-09 12:03:07,1.0897197383816493
6688.01,464658144,CANDIDATE,19h13m29.09s,288.371215,-61d03m32.75s,-61.059097,33.262,-49.827,2460128.994512,4.9594992,1.2463603,2778.737264,4.6274347,143.5315288,882.7883176,10.6834,122.314,4900.0,4.45095,0.881258,2023-09-21 21:35:32,2023-09-22 12:03:21,0.7997958867812777
6689.01,410119093,CANDIDATE,21h49m47.52s,327.447985,-70d27m18.21s,-70.455057,25.148,-27.528,2460127.625425,4.1287427,2.7601938,12670.8512175,12.0296829,352.7366563,1105.3056703,12.7602,463.744,5377.0,4.34978,1.06754,2023-09-21 21:35:32,2024-09-21 12:02:59,0.9297610203749694
669.01,124573851,CONFIRMED,10h35m36.17s,158.900701,-05d10m52.95s,-5.181374,9.845,72.079,2460013.733784,3.9451359,2.424,841.0,2.51666,286.87,1146.0,10.1755,142.867,5581.9,4.13,0.99,2019-05-06 19:17:04,2025-04-21 12:03:49,0.48205146878058813
6690.01,149989864,CANDIDATE,06h01m46.93s,90.445562,-63d03m01.68s,-63.050467,1.987,78.066,2458327.776304,761.7092276,7.6296016,545.0105734,2.5578976,0.378931,200.1058511,10.2969,159.053,5599.17,4.37676,1.06775,2023-10-05 21:54:23,2024-03-14 10:08:02,0.9897424133965417
6690.02,149989864,CANDIDATE,06h01m46.93s,90.445562,-63d03m01.68s,-63.050467,1.987,78.066,2458433.203898,904.5347981,22.1692458,603.0604952,2.7306626,0.7593093,238.0808322,10.2969,159.053,5599.17,4.37676,1.06775,2023-10-05 21:57:58,2024-03-14 10:08:02,0.9897424133965417
6691.01,382258844,CANDIDATE,05h30m51.99s,82.716614,-54d53m53.29s,-54.898137,-3.007,31.618,2458507.519753,4.09416135,15.1057104,183.6559789,2.9487289,3.1729151,340.3959342,8.6235,194.123,6649.0,3.92964,2.1245999,2023-10-05 21:54:23,2024-03-28 10:08:02,1.3996431875995983
6692.01,324609409,CANDIDATE,20h50m46.57s,312.694044,-81d16m20.63s,-81.272398,38.861,-22.583,2459378.417556,4.09416135,10.7778244,3281.1685561,8.3655782,182.3533064,937.2342699,11.1163,312.903,6047.0,4.21587,1.36681,2023-10-05 21:54:49,2025-07-22 12:04:25,1.1197196930220918
6693.01,35377903,FALSE POSITIVE,21h01m41.53s,315.423021,-10d24m29.61s,-10.408225,17.45,-23.412,2459797.575823,2.9932591,4.7371329,3363.9691586,11.8414052,2649.7622197,1829.8752178,10.3313,341.393,6106.0,3.91186,1.9654,2023-10-05 21:54:49,2024-12-14 12:02:56,1.1497010412909716
6694.01,27414976,CANDIDATE,14h20m22.58s,215.094092,+41d16m43.22s,41.278673,-8.855,-3.927,2459667.751833,3.9759251,2.4026632,31337.4687251,13.4485221,129.0515238,859.627962,13.7846,401.307,4693.0,4.54081,0.769415,2023-10-05 21:54:49,2024-07-16 12:02:54,0.7498153359844181
6695.01,118339710,CANDIDATE,08h38m17.29s,129.572022,-23d33m00.78s,-23.550217,-3.804,2.847,2459249.547139,4.09416135,8.6668849,2315.4424358,7.637469,85.9385351,776.545194,10.3541,282.536,6118.81,4.11275,1.56229,2023-10-05 21:54:49,2023-10-06 12:02:52,1.1537091236846264
6696.01,104195270,FALSE POSITIVE,02h56m27.48s,44.114507,+48d00m32.38s,48.008994,7.932,-12.197,2459883.679951,3.6859958,5.1972226,12982.7214564,23.322957,2647.6896261,1829.5172894,10.9988,531.121,6731.3,3.99257,1.99719,2023-10-05 21:54:49,2023-12-15 12:02:56,1.4296567760156913
6697.01,441546821,CONFIRMED,13h09m16.11s,197.317124,-60d18m30.37s,-60.308435,-39.61,-20.132,2459339.037269,4.09416135,14.6473924,2626.7704894,8.1052869,192.2293196,949.6742375,7.7897,95.3906,6613.0,4.23,1.4927,2023-10-05 21:54:49,2025-05-20 16:00:02,1.3796473366955593
6697.02,441546821,CANDIDATE,13h09m16.11s,197.317124,-60d18m30.37s,-60.308435,-39.61,-20.132,2460063.512098,4.09416135,12.9674227,6318.0730583,12.8973379,1.2346997,268.850026,7.7897,95.3906,6613.0,4.23,1.4927,2023-10-05 21:58:49,2025-05-17 12:03:19,1.3796473366955593
6698.01,5966772,CANDIDATE,12h53m35.57s,193.398197,-23d07m11.25s,-23.119791,-55.084,-73.352,2459331.091898,4.09416135,3.6676275,1168.7878058,2.6737151,12.1813864,476.4791808,10.4795,87.0611,4677.0,4.56264,0.750312,2023-10-05 21:54:50,2024-02-26 12:02:54,0.7498023650070376
6699.01,341405597,CANDIDATE,21h08m16.7s,317.069584,-63d15m01.8s,-63.2505,118.343,-45.719,2460132.340656,5.322002,3.193,955.0,3.84201,150.91,976.0,10.4012,85.8463,4716.0,4.56,0.75,2023-10-05 21:57:26,2025-01-16 12:03:04,0.7446386050889814
670.01,147660201,FALSE POSITIVE,10h55m38.18s,163.9091,-42d50m57.41s,-42.84928,-55.007,18.019,2458543.348205,0.579398,1.64214,1324.07712,5.759676,4535.9180848,2093.0810718,11.1557,191.494,5688.0,4.48774,0.950534,2019-05-07 15:39:33,2021-12-08 10:10:01,1.0127408617462474
6700.01,167085203,CANDIDATE,06h22m54.15s,95.725639,-66d16m23.31s,-66.273142,1.821,3.084,2459977.682137,15.5177539,1.2572404,3717.3165127,9.4825825,186.3932704,942.3827039,12.2301,643.451,6314.93,4.18108,1.49694,2023-10-05 21:57:57,2023-10-06 12:02:52,1.239686318018872
6701.01,349789882,CANDIDATE,07h33m27.08s,113.362847,-62d29m09.55s,-62.485985,-7.391,11.417,2459972.53548,10.018102,2.6562286,1791.2124346,12.3167818,703.2874741,1313.4180191,11.3908,619.711,6697.0,4.21,2.0266299,2023-10-05 21:57:58,2024-12-05 16:02:02,2.4286890389051137
6702.01,179442778,CANDIDATE,05h21m17.7s,80.323733,-66d49m59.54s,-66.833206,21.047,30.102,2459036.541035,2.1874712,6.154356,768.888544,3.3333783,200.423599,959.6369543,12.9757,188.499,4454.0,4.59483,0.698505,2023-10-05 21:57:58,2025-03-20 12:04:04,0.6998292007249934
6703.01,255560319,CANDIDATE,06h24m17.19s,96.071638,-53d34m32.49s,-53.575693,-39.515,57.25,2458365.827298,49.6178223,14.0758927,88.0818849,2.4730956,72.767119,744.9095545,8.4379,151.189,5494.7,3.63775,2.46205,2023-10-05 21:57:58,2024-12-05 16:02:02,0.9597690880321995
6704.01,342449055,CANDIDATE,08h15m59.65s,123.998559,-59d19m37.33s,-59.327035,-1.59,-3.4545,2459229.7834,2.8607384,1.8963897,928.4712689,10.541599999999999,642.271264,1283.9537275,10.746,364.963,5780.0,4.438,1.23975,2023-10-05 21:59:27,2023-10-06 12:02:52,1.5363538575368367
6704.02,342449055,CANDIDATE,08h15m59.65s,123.998559,-59d19m37.33s,-59.327035,-1.59,-3.4545,2459235.555909,6.8275101,3.2903924,1559.4770206,5.0896772,201.3753096,960.7741393,10.746,364.963,5780.0,4.438,1.0,2023-10-05 21:58:49,2024-02-27 12:02:47,0.999592574439681
6705.01,379717270,CANDIDATE,14h40m00.94s,220.003903,-52d54m36.18s,-52.910049,0.761,-9.097,2459336.341283,8.4457042,1.6861879,3848.7179165,21.1100738,1720.4138176,1642.5854822,10.2734,478.245,6392.0,3.5,2.8927801,2023-10-05 21:58:49,2023-10-06 12:02:52,0.964836809064618
6706.01,411731278,CANDIDATE,14h17m05.49s,214.272868,-55d31m18.14s,-55.521705,-40.701,-10.149,2458597.457184,7.5757446,1.8699103,3661.6696028,12.6097244,1238.973852,1513.1615068,8.239,168.118,8044.0,4.17155,1.89254,2023-10-05 21:58:49,2025-04-11 12:03:11,1.938488174413093
6707.01,287328202,CANDIDATE,07h19m03.23s,109.763471,-58d06m55.89s,-58.115526,-3.094,28.491,2459966.304106,3.8347282,3.4951108,1112.3388758,5.6648123,1226.7862371,1509.4265104,12.3332,641.467,6088.34,4.09655,1.58202,2023-10-05 21:58:50,2024-12-05 16:02:02,1.1397168272455358
6708.01,269849065,CANDIDATE,04h36m34.7s,69.144564,-81d17m34.59s,-81.292943,78.376,161.635,2458326.156737,4.2290856,1.8943522,2605.430842,1.915198,8.895495,440.4658878,12.8676,49.5741,3264.0,4.90343,0.320782,2023-10-05 21:59:27,2025-03-04 12:03:15,0.30038137630734013
6709.01,20375215,CANDIDATE,11h10m25.97s,167.608218,-29d24m51.49s,-29.414302,-9.948,-74.913,2458544.543307,2.3477336,1.8624266,182.9434914,1.0903541,215.4979378,977.1934094,8.8392,39.7429,4799.0,4.66766,0.678033,2023-10-05 21:59:27,2024-01-23 12:02:45,0.7798026099874099
671.01,151681127,ACTIVE PLANET CANDIDATE,11h07m33.34s,166.888906,-40d12m24.9s,-40.206918,-22.398,9.419,2460021.290156,10.1970284,4.694,16111.0,23.8452,869.85,1512.0,9.1379,279.74,7949.0,4.21106,1.82,2019-05-06 19:17:04,2023-05-11 16:02:02,1.9634769045785059
6710.01,143842198,CANDIDATE,07h55m39.9s,118.916232,-43d21m24.17s,-43.356714,-1.072,-22.189,2458491.70673,2.067123,1.9263234,394.2384169,1.5139896,381.7544649,1127.3682012,9.7367,75.1812,5113.3,4.77,0.758633,2023-10-05 21:59:27,2024-05-08 12:03:16,1.2356244172502662
6711.01,303364023,FALSE POSITIVE,09h13m31.92s,138.38301,-69d18m16.89s,-69.304692,-151.783,136.245,2458543.252411,10.3469945,2.5934713,1601.254739,1.0318727,2.106641,307.2680329,13.0055,42.3968,3278.0,4.97813,0.256167,2023-10-05 21:59:28,2024-02-23 12:03:12,0.22750942129239674
6712.01,192943720,CANDIDATE,10h19m47.85s,154.949388,-28d57m44.5s,-28.96236,40.895,0.637,2458544.224717,1.8987896,1.926234,98.2034719,2.2042465,5729.7476128,2218.9811995,7.71299,114.978,6016.28,3.81004,2.17401,2023-10-05 21:59:28,2024-01-23 12:02:45,1.112720517542828
6713.01,428673146,CANDIDATE,11h59m10.16s,179.792354,-20d21m20.18s,-20.355606,141.869,-423.911,2458571.522303,2.1538049,1.6541007,137.9312313,0.8814471,331.6009868,1088.3628347,7.0276,20.3632,4944.24,4.58767,0.757603,2023-10-05 21:59:28,2024-08-18 12:02:55,0.8097974274170184
6714.01,261264800,ACTIVE PLANET CANDIDATE,06h03m44.32s,90.934682,-81d27m26.69s,-81.457413,110.626,236.727,2458326.238234,4.7674421,1.321031,4898.6218606,1.0365063,1.3529409,275.0676104,14.5913,26.741,2824.0,5.24293,0.125969,2023-10-05 21:59:28,2025-04-23 12:03:01,0.10122327506903134
6715.01,460950389,CANDIDATE,10h36m37.91s,159.157968,-64d47m53.63s,-64.798231,-17.585,10.299,2460014.968644,2.8618782,2.2839791,2450.9899956,3.9033641,220.0858555,982.3534679,11.649,150.336,4743.0,4.51969,0.793587,2023-10-05 21:59:28,2024-05-20 12:03:19,0.7598049368215293
6716.01,112115898,CANDIDATE,07h26m37.7s,111.657082,-30d33m07.85s,-30.55218,-316.472,58.995,2458495.165624,4.718569,1.1450785,1734.8673947,1.0102426,4.6540316,374.6080294,11.7735,18.8873,3190.0,5.01971,0.226654,2023-10-05 21:59:28,2024-01-23 12:02:45,0.19600168145740218
6717.01,34986694,CANDIDATE,10h57m18.02s,164.325075,-04d40m27.89s,-4.674414,-145.923,-198.491,2459281.317965,0.4707476,0.5009607,5060.8335277,1.852907,105.0615662,816.5461157,13.9087,53.7293,3254.0,5.0301,0.219973,2023-10-05 21:59:28,2025-04-22 12:03:00,0.1890870458514566
6718.01,405428714,CANDIDATE,23h49m27.98s,357.366601,-78d55m58.68s,-78.932968,-9.541,-6.452,2460126.814381,2.9532145,3.9795532,3110.6890792,10.2396383,1856.624045,1674.1745752,11.529,464.958,5483.2,4.3,1.68056,2023-10-05 22:10:43,2024-12-05 16:02:02,2.054617893993478
6719.01,92449173,CONFIRMED,20h58m18.11s,314.575438,-35d47m47.84s,-35.796622,12.088,-8.249,2460155.27651,2.1764875,3.4403723,8114.6829556,14.184839,2054.7956073,1717.1645208,12.2247,559.084,5646.0,4.05052,1.56233,2023-10-18 20:59:29,2023-10-27 12:02:48,0.9997434459201721
672.01,151825527,CONFIRMED,11h11m57.81s,167.990863,-39d19m41.21s,-39.328115,85.141,-74.728,2458546.478904,3.6335834,1.8069693,8668.4420489,5.1614854,33.4741636,613.4754434,11.6739,66.9071,3765.0,4.75169,0.544068,2019-05-07 15:39:33,2025-07-09 10:08:02,0.6092834583950467
6720.01,281541545,CONFIRMED,00h26m27.26s,6.613593,-56d20m39.41s,-56.34428,42.581,8.264,2460158.117981,4.1470359,2.3197694,12886.987991,8.6285404,90.5320647,786.7202987,13.7813,324.413,4247.0,4.47839,0.775548,2023-10-18 20:59:29,2023-10-27 12:02:48,0.6598274601631473
6721.01,253917292,CANDIDATE,22h29m57.39s,337.48912,-31d55m44.71s,-31.929085,15.396,-8.875,2460156.710458,4.6086414,3.5610971,27081.6985753,17.9837961,373.2657632,1121.0482082,13.6732,784.252,5693.0,4.37269,1.08355,2023-10-18 20:59:29,2023-10-27 12:02:48,1.0097431931840077
6722.01,220524097,CANDIDATE,02h49m52.13s,42.467198,-62d43m24.91s,-62.723587,7.434,-47.669,2460156.166339,3.9613114,2.5843337,15578.1136873,9.2319785,164.6967384,913.6734375,13.6157,449.618,5221.0,4.64701,0.741696,2023-10-18 20:59:29,2024-12-05 16:02:02,0.8897846206302138
6723.01,370010846,CANDIDATE,03h07m57.01s,46.987523,-66d06m40.27s,-66.111186,3.925,-4.85,2460156.827447,3.4852362,3.0318968,14856.89726,12.6093335,494.0825841,1202.4572246,13.8564,822.224,5728.0,4.42477,1.02553,2023-10-18 20:59:29,2024-12-05 16:02:02,1.0197407159049738
6724.01,261646133,CANDIDATE,01h16m16.22s,19.06757,-79d53m38.04s,-79.893899,50.39,8.638,2460117.812125,42.8614655,7.635,908.0,4.13549,24.431,619.0,10.4225,250.491,5703.4,4.04,1.61,2023-10-18 20:59:46,2023-10-19 12:02:53,1.0362744090868832
6725.01,150320610,CANDIDATE,06h22m28.64s,95.61935,-63d41m51.78s,-63.697716,43.0,262.0,2460193.054335,2.1476974,1.669,136.0,10.541599999999999,363.6038948,1183.0274647,9.755,51.9242,5801.93,4.33,1.23975,2023-10-18 20:59:46,2023-10-19 12:02:53,1.198094998525787
6726.01,121490076,CONFIRMED,22h54m17.37s,343.572379,-43d00m36.82s,-43.010229,2.012,27.564,2460160.495921,14.2456603,3.403,1084.0,3.68209,180.487,1021.0,8.9988,46.2122,4760.0,4.57,0.76,2023-10-18 20:59:46,2023-10-27 12:02:48,0.7824384891998069
6727.01,47482754,CANDIDATE,22h50m55.79s,342.732459,-29d48m32.79s,-29.809107,-25.974,-53.359,2460199.010164,15.3471548,3.703,946.0,2.53444,48.0518,733.0,10.1172,136.505,5791.0,4.53,0.92,2023-10-26 17:54:02,2024-09-12 12:02:47,1.0456796973818505
6728.01,287326127,CANDIDATE,07h19m06.6s,109.777497,-55d50m16.23s,-55.837843,17.109,-3.021,2460190.897245,24.9636551,5.444,461.0,4.53167,58.006,768.0,9.608,337.672,6388.0,3.71291,2.61,2023-10-26 17:54:02,2023-10-27 12:02:48,1.2823720269244063
6729.01,426032475,CANDIDATE,03h01m14.49s,45.310382,-75d12m11.91s,-75.203308,56.917,41.741,2460194.739442,7.8374554,4.754,188.0,2.26966,467.43,1295.0,9.0529,186.378,6289.7,3.99,1.86,2023-10-26 17:54:03,2023-11-24 12:03:21,1.2326759128247986
6729.02,426032475,CANDIDATE,03h01m14.49s,45.310382,-75d12m11.91s,-75.203308,56.917,41.741,2460204.991575,3.8638303,2.992,109.0,1.80822,795.693,1479.0,9.0529,186.378,6289.7,3.99,1.86,2023-10-26 17:54:03,2024-09-29 12:02:46,1.2326759128247986
673.01,151959065,FALSE POSITIVE,11h15m59.62s,168.998428,-36d27m33.86s,-36.459406,-16.179,-0.612,2458551.634917,10.5426254,6.2145259,16789.8076116,22.0104106,437.1833461,1166.233875,11.955,677.796,6114.0,4.28439,1.65817,2019-05-06 19:17:04,2023-10-25 16:02:02,1.9296170519363816
6730.01,382521776,CANDIDATE,00h49m26.13s,12.358885,-53d54m53.8s,-53.914944,23.28,-12.116,2460186.072113,4.3934744,3.0547623,11541.7099365,10.511208,270.8235342,1034.6449679,12.8021,432.935,5349.0,4.4,0.977886,2023-10-26 17:58:31,2024-07-01 12:03:09,0.8757889844172255
6731.01,9032367,CANDIDATE,23h43m38.82s,355.911751,-11d16m21.47s,-11.272631,16.965,-13.762,2460183.748081,1.631858,1.8201336,17812.0219789,11.400179,489.1342881,1199.4351627,14.3604,566.544,4778.0,4.51281,0.805143,2023-10-26 17:58:31,2024-09-12 12:02:47,0.7698020516602431
6732.01,349891396,CANDIDATE,18h17m35.73s,274.39888,-53d01m01.67s,-53.01713,-19.232,-3.732,2460121.49861,1.3003394,1.341,38320.0,12.0407,99.5651,880.0,14.2548,234.672,3658.0,4.67,0.58,2023-11-02 22:49:03,2024-08-22 10:08:01,0.5736922834913962
6733.01,221566773,CANDIDATE,16h33m37.18s,248.404924,-56d33m22.08s,-56.556132,-3.035,-4.979,2460118.586103,3.2529571,4.813,6055.0,15.5894,3031.39,2067.0,12.8086,1196.73,6623.0,3.89,2.21,2023-11-02 22:49:03,2025-05-08 12:03:13,1.3823167439424318
6734.01,412666676,CANDIDATE,17h31m52.63s,262.96928,-48d22m16.2s,-48.371167,5.751,-10.414,2460114.258841,4.6068687,3.286,15647.0,12.7334,379.623,1229.0,13.0013,544.063,5917.0,4.4,1.08,2023-11-02 22:49:03,2025-07-22 12:04:25,1.06824417230175
6735.01,76899250,CANDIDATE,18h04m34.2s,271.142485,-58d00m52.07s,-58.014464,3.68,-14.192,2460123.698289,3.3357969,1.39,5024.0,11.1895,304.514,1163.0,12.533,768.537,6517.0,4.21,1.5,2023-11-02 22:49:03,2025-04-26 12:03:08,1.3304713879017158
6736.01,324150445,CANDIDATE,18h22m36.94s,275.653906,-41d28m35.19s,-41.476441,-7.742,-2.424,2460121.987455,2.9879341,2.501,14088.0,11.6667,346.683,1202.0,13.3991,531.546,5315.0,4.43,0.96,2023-11-02 22:49:03,2024-09-12 12:02:47,0.9044102742351735
6737.01,171886633,CANDIDATE,17h01m50.08s,255.458652,-56d48m57.25s,-56.815904,-2.976,-9.909,2460119.938915,2.8475582,2.979,12974.0,16.2689,1724.51,1795.0,13.0057,813.685,6372.0,4.28,1.36,2023-11-02 22:49:03,2024-08-22 10:08:01,1.2849932253372554
6738.01,89417257,CANDIDATE,18h21m07.15s,275.279781,-45d28m11.46s,-45.469851,-6.827,-11.533,2460122.480944,3.6234424,4.383,3332.0,9.13018,1323.23,1680.0,12.0409,684.777,5815.0,3.88,1.95,2023-11-02 22:49:03,2024-09-12 12:02:47,1.0517008961919443
6739.01,91324328,CANDIDATE,18h32m34.99s,278.145792,-44d43m03.74s,-44.717706,-30.145,-38.305,2460115.369124,4.6588405,1.429,12845.0,10.0709,37.2212,688.0,12.5258,252.074,4768.0,4.49,0.83,2023-11-02 22:49:03,2024-09-12 12:02:47,0.7762099508852016
674.01,158588995,CONFIRMED,10h58m20.77s,164.586559,-36d51m29.19s,-36.858109,-163.27,-3.766,2459301.778142,1.9771658,1.1104153,13877.3059698,5.2706003,40.7227689,644.2865637,11.8764,46.0851,3467.0,4.87946,0.421944,2019-05-07 15:39:33,2024-02-15 10:08:02,0.4918046747904571
6740.01,174070181,CANDIDATE,17h13m38.53s,258.410562,-55d43m45.86s,-55.729405,0.305,-8.846,2460121.946449,3.3505941,3.542,8973.0,11.4279,723.955,1445.0,13.3912,778.277,5579.0,4.17,1.35,2023-11-02 22:49:04,2024-09-12 12:02:47,0.9828575050476054
6741.01,263203229,FALSE POSITIVE,15h21m38.98s,230.412408,-67d12m23.57s,-67.206546,-0.928,-7.491,2460117.886705,5.0061978,3.521,6438.0,12.4847,1188.71,1635.0,12.792,901.517,6713.0,4.21,1.55,2023-11-02 22:49:04,2025-04-30 10:08:02,1.42064778197061
6742.01,307232923,CANDIDATE,17h50m55.44s,267.730983,-61d36m51.81s,-61.614393,1.011,-2.512,2460116.805629,8.1678648,4.797,4097.0,10.7664,297.977,1157.0,13.2152,1038.26,5859.0,3.98,1.74,2023-11-02 22:49:04,2024-08-22 10:08:01,1.0541963733916433
6743.01,361403927,CANDIDATE,16h11m16.13s,242.81722,-67d00m01.1s,-67.000306,-7.798,-10.979,2460118.469508,5.9097139,5.732,8420.0,18.7334,1061.42,1590.0,12.2914,997.768,6508.0,3.9,2.14,2023-11-02 22:49:04,2024-08-22 10:08:01,1.3263268697014996
6744.01,345056639,CANDIDATE,18h29m38.88s,277.412003,-62d12m06.5s,-62.201806,0.746,-5.017,2460124.072758,0.8674623,1.457,5547.0,12.8076,3424.09,2131.0,13.2719,1172.04,6470.0,4.09,1.72,2023-11-02 22:49:04,2024-08-22 10:08:01,1.3270274762946006
6745.01,301247383,CANDIDATE,17h00m25.34s,255.105601,-69d37m04.34s,-69.617872,-2.631,-5.772,2460122.255614,5.2452852,5.117,5568.0,11.9863,793.304,1478.0,12.9951,1049.37,5928.0,3.9,1.93,2023-11-02 22:49:04,2024-08-22 10:08:01,1.0787918064789752
6746.01,367900542,CANDIDATE,17h22m46.49s,260.693723,-56d49m03.39s,-56.817609,0.109,5.417,2460124.08177,1.20306,1.028,14933.0,12.8325,196.591,1043.0,13.2738,298.209,4204.0,4.29,0.97,2023-11-02 22:49:04,2024-08-22 10:08:01,0.6689081536360616
6747.01,343717397,CANDIDATE,18h12m07.04s,273.029327,-72d52m38.45s,-72.877347,10.624,-8.911,2460124.204944,0.7025922,0.733,1740.0,5.49838,1003.46,1567.0,12.2566,476.693,5875.0,4.27,1.24,2023-11-02 22:49:04,2025-07-22 12:04:25,1.0439180132742838
6748.01,421056636,CANDIDATE,16h50m16.34s,252.568079,-56d05m01.82s,-56.083838,4.28,-4.495,2460124.161299,4.5932835,3.185,7417.0,11.9834,420.855,1261.0,13.1351,824.528,5988.0,4.18,1.41,2023-11-02 22:49:04,2025-05-03 12:03:17,1.097137972786471
6749.01,426901646,CANDIDATE,15h47m34.07s,236.891954,-67d30m23.93s,-67.506647,-1.84,-3.377,2460111.87343,8.6121286,4.155,4777.0,12.0872,620.245,1390.0,12.0574,1036.48,7929.0,4.16,1.89,2023-11-02 22:49:05,2024-08-22 10:08:01,1.8825504761834368
675.01,169226822,CONFIRMED,10h42m14.1s,160.558765,-03d50m06s,-3.834999,19.224,17.026,2458543.942051,4.1780637,4.3176109,11478.1087015,14.6952606,703.9710193,1313.73704,9.62959,159.507,5620.0,4.18582,1.34736,2019-05-06 19:17:05,2024-11-26 16:02:02,1.01533725401232
6750.01,299876474,FALSE POSITIVE,16h16m05.13s,244.02137,-60d02m16.83s,-60.038009,-28.934,0.542,2460122.219768,2.5950111,2.524,28870.0,10.8614,131.825,943.0,14.4757,317.495,3875.0,4.62,0.64,2023-11-02 22:49:05,2025-03-21 12:04:32,0.6225625169113923
6751.01,381448973,CANDIDATE,17h09m31.54s,257.381418,-47d24m12.36s,-47.403434,0.262,-1.12,2460117.399031,2.9419791,3.363,14460.0,15.3905,2295.26,1928.0,12.6752,722.785,7277.0,4.35,1.42,2023-11-02 22:49:05,2024-08-22 10:08:01,1.6458858443239754
6752.01,87422071,CANDIDATE,18h12m08.3s,273.034601,-44d14m36.25s,-44.243404,-9.334,-19.557,2460112.64133,11.3648628,4.025,4113.0,9.30846,140.925,959.0,11.1938,384.758,6128.0,4.15,1.51,2023-11-02 22:49:05,2024-09-12 12:02:47,1.1742942000313312
6753.01,301248781,CANDIDATE,17h00m54.17s,255.225724,-70d31m48.54s,-70.53015,-5.387,-12.726,2460122.789122,1.0169814,2.353,7976.0,12.1981,3568.91,2153.0,13.2441,802.863,5616.0,4.12,1.43,2023-11-02 22:49:05,2024-08-22 10:08:01,0.9828677749727003
6754.01,261192051,CANDIDATE,17h17m09.7s,259.290405,-48d45m48.29s,-48.763415,-0.877,-0.99,2460120.22728,1.9943104,3.316,10353.0,17.6537,5032.19,2346.0,13.1408,1166.96,7247.0,4.19,1.69,2023-11-02 22:49:05,2024-08-22 10:08:01,1.612859105899865
6755.01,381468938,CANDIDATE,17h58m20.62s,269.585917,-51d47m51.21s,-51.797559,-1.145,13.233,2460111.552813,5.7585993,2.737,13636.0,11.2259,90.7886,859.0,13.0852,423.344,5090.0,4.38,0.99,2023-11-02 22:49:06,2024-08-22 10:08:01,0.8572222015115405
6756.01,314193010,CANDIDATE,18h33m52.81s,278.470062,-40d10m06.79s,-40.168552,2.917,-1.339,2460121.785937,4.9354155,4.672,12554.0,16.6116,985.669,1560.0,13.4559,1281.82,6500.0,4.14,1.63,2023-11-02 22:49:06,2024-09-12 12:02:47,1.3372057336325727
